/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_42_134.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_42_134.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_42_134.jpg, 0, 1, 0, 30.19029
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_42_246.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_42_246.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_42_246.jpg, 0, 1, 0, 30.1903
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_42_355.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_42_355.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_42_355.jpg, 0, 1, 0, 30.19028
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_42_455.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_42_455.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_42_455.jpg, 0, 1, 0, 30.19031
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_42_560.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_42_560.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_42_560.jpg, 0, 1, 0, 30.19019
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_42_663.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_42_663.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_42_663.jpg, 0, 1, 0, 30.19032
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_42_768.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_42_768.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_42_768.jpg, 0, 1, 0, 30.1903
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_42_869.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_42_869.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_42_869.jpg, 0, 1, 0, 30.19029
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_42_971.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_42_971.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_42_971.jpg, 0, 1, 0, 30.07223
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_43_079.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_43_079.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_43_079.jpg, 0, 1, 0, 30.20861
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_43_181.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_43_181.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_43_181.jpg, 0, 1, 0, 30.08247
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_43_288.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_43_288.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_43_288.jpg, 0, 1, 0, 30.22969
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_43_398.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_43_398.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_43_398.jpg, 0, 1, 0, 30.19069
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_43_507.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_43_507.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_43_507.jpg, 0, 1, 0, 30.19029
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_43_607.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_43_607.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_43_607.jpg, 0, 1, 0, 30.19047
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_43_708.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_43_708.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_43_708.jpg, 0, 1, 0, 30.19057
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_43_813.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_43_813.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_43_813.jpg, 0, 1, 0, 30.19064
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_43_918.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_43_918.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_43_918.jpg, 0, 1, 0, 30.19062
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_44_031.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_44_031.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_44_031.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_44_143.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_44_143.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_44_143.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_44_335.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_44_335.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_44_335.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_44_450.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_44_450.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_44_450.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_44_555.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_44_555.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_44_555.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_44_661.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_44_661.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_44_661.jpg, 0, 1, 0, 30.19062
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_44_765.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_44_765.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_44_765.jpg, 0, 1, 0, 30.19064
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_44_866.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_44_866.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_44_866.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_44_970.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_44_970.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_44_970.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_45_073.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_45_073.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_45_073.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_45_186.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_45_186.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_45_186.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_45_290.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_45_290.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_45_290.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_45_391.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_45_391.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_45_391.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_45_494.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_45_494.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_45_494.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_45_620.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_45_620.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_45_620.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_45_728.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_45_728.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_45_728.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_45_833.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_45_833.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_45_833.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_45_937.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_45_937.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_45_937.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_46_054.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_46_054.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_46_054.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_46_162.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_46_162.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_46_162.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_46_271.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_46_271.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_46_271.jpg, 0, 1, 0, 30.19064
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_46_372.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_46_372.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_46_372.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_46_476.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_46_476.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_46_476.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_46_577.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_46_577.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_46_577.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_46_684.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_46_684.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_46_684.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_46_786.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_46_786.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_46_786.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_46_888.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_46_888.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_46_888.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_46_995.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_46_995.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_46_995.jpg, 0, 1, 0, 30.19059
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_47_129.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_47_129.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_47_129.jpg, 0, 1, 0, 30.19064
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_47_230.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_47_230.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_47_230.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_47_336.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_47_336.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_47_336.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_47_439.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_47_439.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_47_439.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_47_549.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_47_549.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_47_549.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_47_661.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_47_661.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_47_661.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_47_768.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_47_768.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_47_768.jpg, 0, 1, 0, 30.19065
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_47_879.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_47_879.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_47_879.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_47_989.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_47_989.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_47_989.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_48_099.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_48_099.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_48_099.jpg, 0, 1, 0, 30.19064
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_48_201.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_48_201.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_48_201.jpg, 0, 1, 0, 30.1906
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_48_313.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_48_313.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_48_313.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_48_414.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_48_414.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_48_414.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_48_530.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_48_530.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_48_530.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_48_631.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_48_631.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_48_631.jpg, 0, 1, 0, 30.19062
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_48_745.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_48_745.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_48_745.jpg, 0, 1, 0, 30.19062
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_48_846.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_48_846.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_48_846.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_48_949.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_48_949.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_48_949.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_49_049.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_49_049.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_49_049.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_49_180.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_49_180.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_49_180.jpg, 0, 1, 0, 30.19061
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_49_287.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_49_287.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_49_287.jpg, 0, 1, 0, 30.19064
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_49_397.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_49_397.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_49_397.jpg, 0, 1, 0, 30.19062
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_49_507.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_49_507.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_49_507.jpg, 0, 1, 0, 30.19063
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_49_608.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_49_608.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_49_608.jpg, 0.0479368, 1, 0, 30.19011
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_49_714.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_49_714.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_49_714.jpg, 0.2574391, 1, 0, 30.18001
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_49_816.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_49_816.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_49_816.jpg, 0, 1, 0, 30.18876
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_49_931.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_49_931.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_49_931.jpg, 0, 1, 0, 30.19049
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_50_042.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_50_042.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_50_042.jpg, 0, 1, 0, 30.19073
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_50_149.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_50_149.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_50_149.jpg, 0, 1, 0, 30.19075
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_50_249.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_50_249.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_50_249.jpg, 0, 1, 0, 30.19075
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_50_366.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_50_366.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_50_366.jpg, 0, 1, 0, 30.19073
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_50_474.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_50_474.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_50_474.jpg, 0, 1, 0, 30.19076
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_50_584.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_50_584.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_50_584.jpg, 0, 1, 0, 30.19074
/Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/center_2019_07_22_14_01_50_685.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/left_2019_07_22_14_01_50_685.jpg, /Users/andrewhinton/Documents/tut storage that you want to delete later on/IMG/right_2019_07_22_14_01_50_685.jpg, 0, 1, 0, 30.19076
